SubordinateId	RTvalue	MZratio	Intensity	Charge	Quality	MZ	peak_apex_position	native_id	peak_apex_int	total_xic	width_at_50	logSN	isotope_probability	MZ	peak_apex_position	native_id	peak_apex_int	total_xic	width_at_50	logSN	isotope_probability
4835329514588776807	205.484198359457	258.108448945271	359139008.0	0	0.0	258.108448945271	205.48743	2'-O-methylcytidine_m257.101_z1_rt207.6_i0	25150720.0	365289943.697266	3.941124	3.99018398275779	0.890576720237732	17749660155506638460	205.484198359457	259.111803783071	45762400.0	0	0.0	259.111803783071	204.96192	2'-O-methylcytidine_m257.101_z1_rt207.6_i1	3060244.375	46474342.2250977	4.20388199999999	3.53306310158819	0.109423279762268
15004869347769368353	269.932559521199	272.087713881471	84011200.0	0	0.0	272.087713881471	270.122736	5-formylcytidine_m271.08_z1_rt269.4_i0	5947858.75	85524687.2636719	3.678516	3.96586287093935	0.890457034111023	3332699010107892018	269.932559521199	273.091068719271	9229240.0	0	0.0	273.091068719271	270.122736	5-formylcytidine_m271.08_z1_rt269.4_i1	631203.0625	9307177.0333252	3.94125599999995	3.94231545425628	0.109542950987816
15916652588957785155	291.225469971082	259.092464913371	55774300.0	0	0.0	259.092464913371	291.14238	5-methyluridine_m258.085_z1_rt291.6_i0	3857744.875	56327913.5941162	3.67837800000001	3.96069480364305	0.893303632736206	15157403601844400700	291.225469971082	260.095819751171	6447560.0	0	0.0	260.095819751171	290.35413	5-methyluridine_m258.085_z1_rt291.6_i1	523482.203125	6471489.0692749	3.67837800000001	3.82749717262086	0.106696367263794
474525871221756682	219.501584391761	268.104031881471	1356640000.0	0	0.0	268.104031881471	219.412944	adenosine_m267.097_z1_rt220.8_i0	93413368.0	1373035208.83276	3.94125600000001	3.99059140564998	0.885234534740448	12999979801269632061	219.501584391761	269.107386719271	63825600.0	0	0.0	269.107386719271	219.93843	adenosine_m267.097_z1_rt220.8_i1	3745374.75	65088865.7937012	4.46674800000002	3.90446778830229	0.114765465259552
2927519776102075938	241.453580488006	252.109116881471	565670976.0	0	0.0	252.109116881471	241.483584	deoxyadenosine_m251.102_z1_rt243_i0	34126280.0	571634847.824463	4.46662799999999	3.92878892273469	0.885533154010773	16907355690727166316	241.453580488006	253.112471719271	54471900.0	0	0.0	253.112471719271	241.746336	deoxyadenosine_m251.102_z1_rt243_i1	2984471.5	55073580.8496094	5.25488999999999	3.87068186283069	0.114466853439808
12524258085768770586	263.302537252765	269.088047849571	83683504.0	0	0.0	269.088047849571	263.291352	inosine_m268.081_z1_rt264_i0	5813127.0	84544218.680603	3.94126200000005	3.98998407418895	0.887928783893585	1755235105885170967	263.302537252765	270.091402687371	9620390.0	0	0.0	270.091402687371	263.291352	inosine_m268.081_z1_rt264_i1	697255.40625	9666521.43713379	3.94126200000005	4.01729806731241	0.112071223556995
